# Reference output for tests. Not shown to readers.
# source,data\emg\santuz2021_demo.csv
# generator,"scipy 1.15.2, scripts/make_emg_reference.py"
# pipeline,"butter(4,50Hz,high)+filtfilt -> abs -> butter(4,20Hz,low)+filtfilt -> clip -> minus min"
# padlen,15
# sampling_rate_hz,1000
sample_index,time_s,ta_hp,ta_env,gm_hp,gm_env,rf_hp,rf_env
6805,6.805,0.03116434917,0.04677805552,-3.124236082e-05,0.003948585331,-0.003171102455,0.005607003034
6810,6.81,-0.07238251381,0.05412111208,0.009398520371,0.004006532615,-0.005267662835,0.005271719245
6815,6.815,0.0725104257,0.05658525403,0.003824715254,0.004407075482,0.004362660961,0.005034673542
6820,6.82,0.002110778732,0.05442516456,0.004832250821,0.005190947863,-0.01708336226,0.004952759232
6825,6.825,-0.01577388609,0.04960083895,-0.0003596556758,0.006277390694,-0.006132542156,0.005049245909
6830,6.83,0.07136031519,0.04469966267,0.01363477711,0.007452377576,-0.006197802285,0.005320966316
6835,6.835,0.001768848032,0.04182739937,-0.0108480635,0.008427020758,-0.0009639052984,0.005744770486
6840,6.84,-0.0642724292,0.04195402374,0.03086990603,0.008954971336,-0.01435671899,0.006289703542
6845,6.845,0.02553483969,0.04478126774,0.0004911078671,0.008946808477,0.006860194715,0.006933864604
6850,6.85,-0.1295255864,0.04911759817,-0.001465318911,0.008500599292,-0.008233483996,0.007661453808
6855,6.855,0.06132520257,0.05358320036,-0.007109900603,0.007831181663,0.003067093394,0.00843599635
6860,6.86,0.0007358632175,0.05722273167,0.004662976788,0.007162082291,0.007063158576,0.009186825233
6865,6.865,0.02652216208,0.0596432711,0.0003718142142,0.006635293759,-0.01115908289,0.009833336729
6870,6.87,-0.0785437325,0.06080785401,0.01065324355,0.006273311742,-0.01052534145,0.0103377967
6875,6.875,0.0970066203,0.06090899294,-0.01818368281,0.006011729705,-0.005222810285,0.01074695274
6880,6.88,-0.02345621558,0.06045713056,0.005826091698,0.005773982317,0.02221694827,0.01117615293
6885,6.885,-0.13191185,0.06029750069,-0.004390675129,0.005533971805,-0.02555339681,0.01173987336
6890,6.89,0.02397065803,0.06135663936,-0.005477647767,0.005328935656,-0.0104272073,0.01247126072
6895,6.895,-0.06265157564,0.06427688445,-0.00114821771,0.005229328602,-0.004703401601,0.0132653692
6900,6.9,0.07467988095,0.06918681595,0.007049253308,0.005301297484,0.02089374067,0.01388223928
6905,6.905,-0.08423067673,0.07572456967,0.02045802497,0.005588150361,-0.03091781626,0.0140475335
6910,6.91,-0.002900272364,0.08325332669,-5.378519386e-05,0.006109264025,0.001296554113,0.01361315865
6915,6.915,0.1688002329,0.09112457279,-0.01307877653,0.006848530755,0.03909259783,0.01264939087
6920,6.92,0.07793347238,0.0987960942,-0.00190696144,0.007726532938,-0.02024045182,0.01141149161
6925,6.925,0.0786197922,0.1056854279,0.01034337763,0.008587207972,0.003836858204,0.01023223677
6930,6.93,0.05869445123,0.1108657025,-0.006821131225,0.009221122784,-0.001209410976,0.009388866459
6935,6.935,0.07442349714,0.1129301343,-0.0172698793,0.009428041344,-0.0129105415,0.009005184189
6940,6.94,-0.2124431906,0.1103135944,0.0004416275215,0.009093390811,-0.00703157186,0.009040820924
6945,6.945,0.1025075381,0.1020251299,-0.007995702796,0.008245467095,-0.02007431694,0.009358542285
6950,6.95,0.09043121523,0.08831340525,-0.003683447486,0.007074260148,0.02466534436,0.009815624581
6955,6.955,-0.1750064594,0.07086507321,-0.0006893767449,0.005900535252,0.001173159814,0.01032844045
6960,6.96,0.06200405389,0.05258455332,-0.003692990987,0.005094525553,-0.007054861853,0.01087972098
6965,6.965,-0.02880452983,0.03695665887,0.006910469477,0.004971485624,0.01013347088,0.01148085976
6970,6.97,0.0007601369657,0.02705905388,0.009420522574,0.005698941987,-0.02154692158,0.01214205972
6975,6.975,0.01345458494,0.0246431465,-0.01400920868,0.007230555701,0.01052646202,0.01286999362
6980,6.98,-0.02879045327,0.02967919896,0.004338802218,0.009278529742,0.0009087261873,0.01366168011
6985,6.985,-0.07983342704,0.04046571879,0.009431088729,0.0113544255,0.00270865729,0.01446638633
6990,6.99,0.1226816339,0.05415937131,-0.02027808339,0.01289694867,-0.003198895125,0.0151588869
6995,6.995,-0.06745224053,0.06749716042,-0.01302111624,0.01345865865,0.02134165973,0.01558243408
7000,7,0.1451432808,0.07747611892,0.02358240618,0.01286703326,0.02690186713,0.01564403672
7005,7.005,-0.008053859323,0.08182739424,-0.004782813153,0.01127823218,-0.03046638224,0.01538559725
7010,7.01,0.01794332366,0.07933439328,0.006416734517,0.009104420188,0.005622094884,0.01496620352
7015,7.015,-0.1086514262,0.07009603856,0.001611946489,0.006854845247,0.02427133458,0.01456714255
7020,7.02,-0.08182280649,0.05567801161,-0.001654127219,0.004970284051,0.01376684337,0.01430200878
7025,7.025,0.01093518957,0.03888959258,0.001126427619,0.003718703833,-0.0218610587,0.01419237322
7030,7.03,-0.009930859773,0.02298050864,-0.00217761329,0.003172453516,-0.003780007234,0.01418772142
7035,7.035,-0.008668759165,0.01058606241,0.001710262436,0.003248669175,0.02878214894,0.01418561224
7040,7.04,-0.007233252801,0.003010115273,-0.009054024557,0.003779050628,0.01356450192,0.01404427798
7045,7.045,0.0100083526,0.0001121181786,-0.007097223803,0.004579449454,0.01370463707,0.0136177603
7050,7.05,0.009538820513,0.0006875335505,0.00870732993,0.005503300472,-0.00536829041,0.0128200977
7055,7.055,-0.0003114629835,0.003068459168,-0.00606764623,0.006467865139,-0.01139112875,0.01167833969
7060,7.06,0.01608238926,0.005694435467,0.004649330604,0.007442959951,-0.001786949581,0.01032892968
7065,7.065,0.0117617158,0.007509368112,-0.008740334889,0.008411958475,-0.01412264229,0.008955549834
7070,7.07,-0.007452242812,0.008125686544,0.01700211466,0.009345404288,-8.002226446e-06,0.007719875975
7075,7.075,0.0003939624858,0.007748309686,-0.02767298097,0.01021727114,0.003092499713,0.00672835247
7080,7.08,-0.0002933564792,0.006913874286,0.006558223376,0.01105428889,0.005418643901,0.006032129221
7085,7.085,-0.002632614094,0.006174006925,-0.0154793815,0.01198466832,-0.022070086,0.005649131
7090,7.09,-0.005247581384,0.005866410524,-0.02074780241,0.01324546601,0.006309833363,0.00559431866
7095,7.095,-0.005972936546,0.006043615169,0.01796087461,0.015122481,-0.002789563525,0.005891983727
7100,7.1,0.002044594769,0.006533109477,-0.02012895272,0.01783359506,-0.002785446526,0.006544582501
7105,7.105,0.001193385464,0.007062203095,0.04112321633,0.02141040387,0.0001586391444,0.007471230927
7110,7.11,0.003788005395,0.007382582052,-0.03373588618,0.02564456719,-0.008639598162,0.008469188722
7115,7.115,0.004040160239,0.007350398007,-0.04762404445,0.03012515897,0.01138419124,0.009245803053
7120,7.12,0.002490177666,0.006952850933,0.0707114001,0.03435147414,-0.01577331666,0.009522336252
7125,7.125,0.003972840303,0.006290386292,-0.06833377652,0.03791870597,0.00408860133,0.009156411474
7130,7.13,-0.008189311345,0.00553148658,-0.02493328379,0.04071822463,0.006322481226,0.008207222135
7135,7.135,-0.003594488281,0.004861411294,-0.02207914813,0.04300335928,0.003804294369,0.006903512679
7140,7.14,0.006595529908,0.00443514425,-0.01847425439,0.04522200027,-0.01124975869,0.00554353845
7145,7.145,-0.004572862926,0.004340336874,-0.02714590549,0.04769477942,-0.00454425675,0.00438837919
7150,7.15,0.008229969158,0.004580249905,0.02673353385,0.05037943654,-0.004240825279,0.003593134307
7155,7.155,-0.000505788668,0.005081350845,-0.1559451941,0.05291659213,0.002282331215,0.003191422356
7160,7.16,0.009604119045,0.005719320986,-0.02764489842,0.05493410631,-0.009813809827,0.003123298983
7165,7.165,0.0001863969566,0.006356431624,0.0001924878645,0.05636732251,-0.004088751731,0.003280328247
7170,7.17,-0.004910825627,0.006875562143,-0.08754601744,0.05754030859,0.005071236183,0.003544480291
7175,7.175,0.01557760889,0.007194789669,-0.0465946845,0.05897295136,0.007038074509,0.003814090512
7180,7.18,0.01785902538,0.007278110733,0.03499329637,0.06108920584,-0.003656697948,0.004024188712
7185,7.185,-0.008226910802,0.007153066512,-0.06148041982,0.06401246853,-0.01240220943,0.004161586282
7190,7.19,-0.0009962097724,0.006909437552,0.07607785246,0.06750709434,-0.0004896347025,0.004263791982
7195,7.195,0.001451986767,0.006663886192,-0.1420237708,0.0711140115,-0.002357698316,0.004394712844
7200,7.2,0.006606789958,0.006518753936,-0.05181865614,0.07444972502,-0.002268392453,0.004605511142
7205,7.205,-0.0002936337048,0.006537404575,0.1297141844,0.07741599671,-0.006050100971,0.00490550976
7210,7.21,0.005991221026,0.006732016746,-0.1105813468,0.0801019399,-0.003253275073,0.005260310572
7215,7.215,0.01401522464,0.007063320477,-0.005252854271,0.08257577535,-0.005250824043,0.00561119661
7220,7.22,-0.003615444139,0.007455814468,-0.2146755314,0.08485738894,0.006361143652,0.005898719254
7225,7.225,0.01392550143,0.007828564735,0.1084113685,0.08702356974,0.002133661715,0.006085434471
7230,7.23,0.0110275344,0.008119261662,-0.03618748594,0.08919607157,0.01095741918,0.006172061982
7235,7.235,-0.009572673534,0.008281728446,-0.07624231737,0.09122289404,0.007062418747,0.006191045487
7240,7.24,0.004888556363,0.008273845383,-0.1072594376,0.09236114695,0.001346415716,0.006177074027
7245,7.245,-0.01782955047,0.008070904074,0.2231334493,0.0914851544,-0.01343097539,0.006135219618
7250,7.25,0.01404216228,0.007708968594,-0.0690218504,0.08771056128,-0.007408832099,0.006033129447
7255,7.255,-0.003402338756,0.007315424879,-0.09047194079,0.08088423043,-0.004572437003,0.005827029613
7260,7.26,-0.0004891864133,0.007085485098,-0.1554588359,0.07177420146,0.005879337898,0.005501267658
7265,7.265,0.001193092831,0.007216191657,-0.0139199352,0.06212276519,0.003600668164,0.005094096053
7270,7.27,0.01012951566,0.007837225747,-0.02714609189,0.0544895308,0.00995295851,0.004700768495
7275,7.275,0.0109067337,0.008965765198,-0.04241371453,0.05166716523,0.005340035993,0.004457384084
7280,7.28,-0.007200639542,0.01049804969,0.0820448522,0.05580945213,-0.006995389508,0.00450904841
7285,7.285,-0.00998046752,0.01223164339,-0.01418978175,0.06763951152,0.0008087744734,0.004964620467
7290,7.29,0.01229328792,0.01390364037,-0.05125825686,0.08591113182,0.003703704585,0.005850069891
7295,7.295,0.0007919504047,0.01523527774,0.02437114091,0.1072848437,0.009598185531,0.007081423162
7300,7.3,-0.000298355482,0.01598864883,0.2953611087,0.1270187683,-0.00284766585,0.008477179938
7305,7.305,0.03897025732,0.01604597527,-0.2562302997,0.1405943014,0.007025300668,0.009803754469
7310,7.31,0.008880936383,0.01548292222,0.2758809447,0.1455681578,-0.006702062058,0.01082915049
7315,7.315,0.02780501769,0.01457278571,0.1542862276,0.1425283168,0.01111829428,0.01139027898
7320,7.32,-0.01687318204,0.01369111736,0.02882762705,0.1344770034,-0.02746463385,0.01148714395
7325,7.325,-0.004356857007,0.01315273921,-0.2900817237,0.1250532374,0.02804776405,0.01136322156
7330,7.33,0.009259073949,0.0130583304,0.17746612,0.1169268109,0.00813881363,0.01147300886
7335,7.335,-0.01266713768,0.0132414822,-0.1249595499,0.111260907,-0.009126043046,0.0122749038
7340,7.34,0.005191232234,0.01335911228,0.05850377155,0.1079583561,-0.007741540067,0.01392747736
7345,7.345,0.02886443448,0.01307888577,-0.1052450987,0.1060962581,0.007677599182,0.01607654389
7350,7.35,-0.004206768821,0.01226553799,0.2594995923,0.1044357088,0.05063997608,0.01790663386
7355,7.355,-0.02471188974,0.01108394108,-0.03226410507,0.1022000105,-0.03454883862,0.01849423749
7360,7.36,0.02332122208,0.009971185496,0.119532751,0.0998258288,0.0423653997,0.01729213442
7365,7.365,0.0002082677306,0.00948798344,-0.06803372429,0.09898749134,-0.01922823687,0.01445040794
7370,7.37,-0.004760144959,0.01010826963,0.07300382375,0.1017648582,-0.003366931219,0.01081466412
7375,7.375,0.02693924932,0.01201800912,-0.04611774726,0.1094086277,-0.004062606433,0.00764821595
7380,7.38,0.005802553104,0.01498473721,0.3087611146,0.1213427727,0.006573332242,0.006213248263
7385,7.385,0.003198884056,0.01835614315,0.05859379223,0.1348457028,0.00436230352,0.007348786398
7390,7.39,-0.03246120134,0.02122593213,0.01587006489,0.145514282,-0.01474763146,0.01115420861
7395,7.395,0.03143222256,0.02274206036,-0.5415289778,0.1485258201,-0.004320930036,0.0168775115
7400,7.4,0.006146267094,0.02244522822,0.04229196264,0.1406688209,0.02262606182,0.02308427581
7405,7.405,0.04232454109,0.02047872881,-0.01001161068,0.1221428098,-0.03091922576,0.028105594
7410,7.41,0.01353524996,0.01754826078,-0.1206988478,0.09664595366,-0.02427086435,0.03063637014
7415,7.415,-0.001802292041,0.01465299683,0.04478575508,0.06979352452,0.04417484062,0.03020153328
7420,7.42,7.995059671e-05,0.01270195245,0.03536791516,0.04697563893,-0.01224617336,0.02722421152
7425,7.425,0.004592689093,0.01217091614,-0.01255190637,0.03164085953,-0.02761989576,0.02270820995
7430,7.43,-0.008955419875,0.01295308787,-0.02924301557,0.02456142641,-0.004386502994,0.0177886915
7435,7.435,-0.02746921212,0.01445448534,-0.03452861762,0.02413341953,-0.01399507,0.01341087425
7440,7.44,0.01004338733,0.01586174918,-0.0263441732,0.02741439376,-0.01618999648,0.01019980582
7445,7.445,-0.001078409392,0.01646253319,-0.1321328418,0.03139006687,-0.003395552096,0.008426116469
7450,7.45,-0.0007878271514,0.01589583364,-0.004593491947,0.03393283119,-0.009451389294,0.007999885292
7455,7.455,0.007530821141,0.01422942103,0.0254215478,0.03410951542,-0.005431303268,0.008503668618
7460,7.46,0.01173990813,0.01184672517,0.04851342612,0.03192888628,0.01089051308,0.009302090074
7465,7.465,-0.003634239507,0.00924816447,-0.0135045637,0.02795159288,-0.03267928297,0.009750509869
7470,7.47,-0.006398024122,0.0068850789,0.01892711893,0.02298954549,0.009644389109,0.009458910744
7475,7.475,-0.00415585418,0.005066290911,0.02018045571,0.0178614243,-0.007051642884,0.008482727992
7480,7.48,0.005318801628,0.003934899712,-0.001784845792,0.01321114724,-0.00867138263,0.007320207102
7485,7.485,-0.003201075506,0.003496245818,-0.01138564068,0.009440957654,-0.0059877439,0.006709700016
7490,7.49,-0.003874223703,0.003672473803,0.006625388134,0.006718758015,0.001557593911,0.007327568872
7495,7.495,0.01077507364,0.004363376248,-0.008480674754,0.00500982347,0.0002206515801,0.009527345075
7500,7.5,0.007693110095,0.00548764729,-0.01132547623,0.004136897761,0.02363108942,0.01322591259
7505,7.505,-0.002413817041,0.00698068983,-0.001201421209,0.003863058723,-0.05534982442,0.01797099504
7510,7.51,0.004858361175,0.008746049967,0.006509771915,0.003959794141,0.03538980125,0.0231310748
7515,7.515,0.02444521756,0.01060063776,-0.00821279987,0.004235236573,-0.03803300453,0.02807541896
7520,7.52,0.004808381407,0.01226785646,-0.007634445497,0.004535016162,0.03318419484,0.03226924049
7525,7.525,0.0116207136,0.01343026449,0.00295521242,0.004739163503,-0.04052774314,0.03533445139
7530,7.53,0.02808315027,0.01382207589,0.005147073515,0.004768293893,0.06001736856,0.03713272777
7535,7.535,-0.00992177868,0.01334173909,0.002020256744,0.004598846926,-0.07179099024,0.03784002506
7540,7.54,0.01672407706,0.01213689258,-0.001169176981,0.004274117121,0.05750909383,0.03793004656
7545,7.545,0.004375787994,0.01062615558,0.0001098620423,0.003895439942,0.01946434104,0.03800547139
7550,7.55,-0.02416440046,0.009469873473,-0.0001568419989,0.003589741815,-0.104310788,0.03852091008
7555,7.555,-0.003017298182,0.009498826511,0.003019909942,0.003465096691,0.06782954281,0.03956158087
7560,7.56,0.01387387973,0.01158237375,0.008706947824,0.003573686514,0.04058865736,0.04081329061
7565,7.565,-0.0155753791,0.01641557584,0.002392640485,0.003895899437,0.03754894294,0.0417113146
7570,7.57,0.01418760259,0.0242596033,-0.003389155204,0.004350898909,-0.0130372834,0.04170423649
7575,7.575,-0.01936111894,0.03470318746,-0.003588678725,0.00482829662,0.04250007308,0.04051137243
7580,7.58,-0.03001278265,0.04655777436,-0.01206351343,0.005230178137,-0.02612991161,0.03819420741
7585,7.585,-0.001381074099,0.05800079956,-0.002885168452,0.005506009915,-0.02056686568,0.03498438332
7590,7.59,0.04585007117,0.06698331989,-0.01287933939,0.005658116897,-0.01908352887,0.03106887645
7595,7.595,0.1993411668,0.07180223697,-0.0007073063556,0.005715652245,0.04005298373,0.02655357073
7600,7.6,-0.06355544267,0.07167424896,0.002172059852,0.005702228941,-0.04785439331,0.02158972865
7605,7.605,-0.04221154705,0.06707147736,0.01259056478,0.005618408842,0.003651891255,0.0164984079
7610,7.61,0.09247202154,0.05954001778,-0.0074833231,0.005446926157,0.01108727078,0.01175516503
7615,7.615,-0.04528963059,0.05111401027,0.0116472766,0.005175384487,-0.002411371499,0.00782918003
7620,7.62,0.03455166938,0.04365451026,-0.01213797283,0.004818247611,-0.005111140308,0.00500900607
7625,7.625,-0.01397951513,0.03833704947,0.001806642503,0.004422034162,-0.006766137168,0.003328768617
7630,7.63,-0.1297975083,0.03551719018,0.00200750927,0.00404900145,-0.0007759864306,0.002612413038
7635,7.635,-0.0006526097494,0.03501561977,0.004265085358,0.003748294274,0.0002614669693,0.002580974752
7640,7.64,0.009406384399,0.03651596986,-0.004722426901,0.003537893955,-0.0003704281257,0.002949539614
7645,7.645,0.04066244908,0.03970531692,-0.005289217529,0.003409956358,-0.003125169959,0.003483610723
7650,7.65,0.009104539036,0.04412909778,-0.001358574197,0.003348701823,-0.002188103293,0.00402139612
7655,7.655,0.08152246046,0.04902252163,0.007477578558,0.003343583163,-0.004089963843,0.004472101176
7660,7.66,-0.01255808254,0.05335288293,-0.007080931616,0.00339024465,-0.001313541833,0.004797239425
7665,7.665,0.05895535015,0.05612800518,0.0007525972103,0.00348329317,-0.007956901843,0.004989015534
7670,7.67,-0.05993667575,0.05679640794,-0.008391382888,0.003608296155,-0.01674387702,0.005055116561
7675,7.675,-0.06813367775,0.0554059172,0.003373600455,0.003739201764,-0.002540610757,0.005013179003
7680,7.68,0.08522799384,0.05239747474,-0.001588956754,0.003843325939,-0.0005804128075,0.004892680474
7685,7.685,0.009412176898,0.04826855666,0.003604517743,0.003890230878,-0.01264024623,0.00473428906
7690,7.69,-0.03800204245,0.04338869633,0.006142484682,0.003859037357,-0.005151320639,0.004582595454
7695,7.695,0.004914299321,0.03808460352,-0.001283370384,0.003741095105,-0.006236317055,0.004475604013
7700,7.7,-0.03493189172,0.03281514619,0.004949095303,0.00353933665,-0.00390963385,0.004435528232
7705,7.705,0.0273369261,0.02816907009,-0.002614536957,0.003268293217,-0.003811003974,0.004465137403
7710,7.71,0.0238718662,0.02473548863,0.002715983587,0.002960757985,-0.004821669457,0.004548621656
7715,7.715,-0.003236819499,0.02297499091,-0.01277003106,0.00267583599,-0.0007636676607,0.004652015929
7720,7.72,-0.03096385843,0.02311060237,0.0004269769597,0.002496009932,-0.004511017927,0.004723703573
7725,7.725,-0.02735481906,0.02504875325,0.000885355423,0.002505027985,-0.00078217386,0.004706266705
7730,7.73,-0.001213467686,0.0283188549,0.002652534423,0.002749679907,-0.003597602877,0.004562949713
7735,7.735,-0.02245293071,0.03204465214,-0.005580951736,0.00320944001,0.006727842962,0.004299507079
7740,7.74,0.04077838587,0.03507052638,-0.0003218128675,0.00379582081,-0.003479601233,0.003965218064
7745,7.745,-0.02637448961,0.03632278048,0.01183971445,0.004379487872,-0.0005191976536,0.00363759115
7750,7.75,0.02952832927,0.03526887922,-0.003818650141,0.004829964413,-0.003476310826,0.003400614275
7755,7.755,0.02070962521,0.03215948105,-0.004119612978,0.005052775221,-0.002674983809,0.003325983374
7760,7.76,0.01179319699,0.02786571932,-0.005951211857,0.005011308129,-0.003933365971,0.003461176333
7765,7.765,0.0333671546,0.02347307589,0.001361208972,0.004729098343,-0.002682273901,0.003812748737
7770,7.77,-0.004344872828,0.01988773957,-0.009910920076,0.004275774869,-0.008609146127,0.004324335039
7775,7.775,0.006174690528,0.01760959198,-0.006497208355,0.003746628355,-0.00502210655,0.004873246095
7780,7.78,-0.002772104926,0.01670026356,-0.004277507164,0.003244642892,0.00904688177,0.005303403604
7785,7.785,-0.04709711161,0.01692675824,0.00332591354,0.002864451521,-0.01025550872,0.005482537977
7790,7.79,-0.01983102692,0.01801420231,-0.0005699483112,0.002676373379,-0.001530060368,0.00535530592
7795,7.795,-0.0341049852,0.01983383456,0.001395516073,0.00270961033,0.00802855357,0.004965305761
7800,7.8,-0.007453820125,0.0223818497,0.00162913825,0.002940185948,-0.00325285159,0.004435508528
7805,7.805,0.03798014597,0.02559992536,0.0002216997567,0.003295409847,-0.004032289644,0.003920425694
7810,7.81,-0.001413224072,0.02921863982,-0.007486693032,0.003680028416,0.005230915812,0.003554781224
7815,7.815,-0.03732055244,0.03277710362,0.003184164373,0.004014970419,-0.003976720112,0.00341669581
7820,7.82,0.1111779421,0.03583193459,-0.009865823887,0.004264673669,-0.005052751869,0.003509680373
7825,7.825,-0.02366375006,0.03821802804,0.0007800562702,0.00443626565,-0.0006065094984,0.00376627467
7830,7.83,0.00930297694,0.04014916093,0.008456639719,0.00455728352,-0.004518391264,0.004075992862
7835,7.835,-0.03473847203,0.04203834064,-0.004550712217,0.004650920643,-0.001061375327,0.004327556588
7840,7.84,0.03295033286,0.04414734181,0.01135951451,0.004723708608,0.002389918737,0.004448495957
7845,7.845,0.03868567374,0.0463132618,0.005715477765,0.004766274821,-0.008214828575,0.004434747906
7850,7.85,-0.03125079091,0.04801239634,0.006297219623,0.004760103581,-0.002157958447,0.004362741419
7855,7.855,-0.09142508472,0.0488649477,0.0006616715672,0.004689566005,-0.004625289773,0.004368899216
7860,7.86,0.02986458751,0.04929073818,-0.001351208624,0.004566312955,-0.001202125723,0.004595316428
7865,7.865,-0.03005923029,0.05064273601,0.003190626012,0.004456213464,0.01311666374,0.005119603976
7870,7.87,-0.04023403095,0.05437943438,-0.008995656123,0.004488452087,-0.008783766477,0.005901760315
7875,7.875,0.03460523471,0.06081979915,-0.004233331282,0.00483033872,-0.0009307587096,0.006780765867
7880,7.88,0.06047161804,0.06847355367,0.004440201908,0.005625520773,-0.01100101834,0.007531005499
7885,7.885,-0.2581228456,0.0744816992,0.007905372846,0.006917180496,-0.005965161687,0.00795819411
7890,7.89,0.1022962926,0.07597382964,-0.01480308934,0.008588587511,0.002396040673,0.007987737445
7895,7.895,-0.1323134442,0.07153434492,-0.004138908126,0.01035288152,-0.0092920736,0.007705383604
7900,7.9,-0.08743299537,0.06188190221,0.02283821385,0.01180899658,0.01145407601,0.007336977998
7905,7.905,-0.0360721283,0.04956270634,-0.02895814798,0.01256819086,-0.001604821553,0.007172189042
7910,7.91,0.03969897185,0.03812158771,-0.003881977174,0.01242773152,-0.001173994926,0.007454905088
7915,7.915,-0.01723164814,0.03123133808,-0.006830634649,0.01148995161,0.001894363237,0.00828425736
7920,7.92,-0.08287891766,0.03197723344,-0.002925494309,0.01011146214,0.001159026267,0.009569157154
7925,7.925,0.006419667622,0.04221117278,0.01311459304,0.00871650582,-0.01946169266,0.01105055267
7930,7.93,-0.04383690644,0.06189159216,-0.01014199533,0.007620539785,0.01245246587,0.01238990639
7935,7.935,0.05498487064,0.08860023852,0.01908217713,0.006952411127,0.002948583854,0.01329462716
7940,7.94,-0.1509692305,0.1176882577,0.001293547795,0.006672298646,0.003930116477,0.01362431608
7945,7.945,0.2647810702,0.1434545018,0.003632735861,0.006641579846,0.008645626576,0.01344071039
7950,7.95,0.2136982184,0.161141956,-0.004366134085,0.006707446792,-0.02165129744,0.01299651853
7955,7.955,-0.0007778128453,0.1686202064,0.002905921185,0.00677338498,0.002051487221,0.01267334956
7960,7.96,0.2756955384,0.1665288564,-0.008007651569,0.00682599631,0.005576552902,0.01285396584
7965,7.965,-0.1411787748,0.1570874758,-0.001791497095,0.006908269985,-0.01733583303,0.01375505634
7970,7.97,0.1279391473,0.1428299349,-0.002156119332,0.007057755422,-0.002623644112,0.01531953168
7975,7.975,0.2253177498,0.1259681316,0.01131596996,0.007253062515,0.003970457694,0.01722797562
7980,7.98,0.04452580798,0.1083676013,-0.01025587166,0.007413059955,0.03479168206,0.01900944549
7985,7.985,0.1495299237,0.09172567133,0.00897930754,0.00745170676,-0.05126000033,0.02022455928
7990,7.99,-0.009754036459,0.07761903056,0.005333052607,0.007342916305,-0.001127062209,0.02067577703
7995,7.995,0.009304466091,0.06733570332,-0.02315839956,0.007144142926,-0.03890961094,0.02051793047
